hazard,product
listeria monocytogenes,chicken preparations
escherichia coli,chicken breast
salmonella,chicken preparations
fish and products thereof,ice cream
metal fragment,chicken breast
metal fragment,pastry products
listeria monocytogenes,other dairy products
other not classified,dates
plastic fragment,biscuits
listeria monocytogenes,cheese
metal fragment,ham
moulds,chocolate
other not classified,beer
patulin,hemp protein powder
glass fragment,juices
patulin,cbd products
soybeans and products thereof,pastry products
peanuts and products thereof,cheese
glass fragment,baby food
moulds,energy drink
listeria monocytogenes,biscuits
peanuts and products thereof,beer
metal fragment,soup
labelling/misdescription,chocolate eggs
almond,sauce
glass fragment,sauce
milk and products thereof,baby food
listeria monocytogenes,beef
milk and products thereof,pizza
peanuts and products thereof,beer
other not classified biological hazards,ice cream
listeria monocytogenes,chicken
milk and products thereof,tea
other not classified,flaxseed
incorrect labeling,Precooked cooked pork meat products
plastic fragment,chicken based products
glass fragment,chocolate eggs
metal fragment,dried beef meat
other not classified biological hazards,sausage
soybeans and products thereof,ham
peanuts and products thereof,muesli
metal fragment,raisins
salmonella,ham
peanuts and products thereof,apple juice
peanuts and products thereof,wafers
crustaceans and products thereof,sauces
listeria monocytogenes,desserts
soybeans and products thereof,green pesto
peanuts and products thereof,ice cream
metal fragment,plastics
metal fragment,pancakes
glass fragment,food supplement
plastic fragment,beer
glass fragment,biscuits
metal fragment,apple juice
almond,muesli
peanuts and products thereof,beer
escherichia coli,cheese
peanuts and products thereof,dates
plastic fragment,chocolate bars
metal fragment,bread
listeria monocytogenes,Precooked cooked pork meat products
peanuts and products thereof,baby food
salmonella,ice cream
salmonella,ice cream
peanuts and products thereof,ice cream
salmonella,ice cream
salmonella,sunflower seed
peanuts and products thereof,wine
rubber fragments,baby food
labelling/misdescription,sesame
incorrect use by dates,dried beef meat
peanuts and products thereof,ice cream
escherichia coli,beef products
salmonella,cakes
salmonella,wine
cereals containing gluten and products thereof,ice cream
milk and products thereof,infant formula
salmonella,alfalfa sprouts
toxin,jellies
plastic fragment,instant noodles
listeria monocytogenes,pasta salad
milk and products thereof,chocolates
plastic fragment,muesli
listeria monocytogenes,thermal processed pork meat
listeria monocytogenes,ice cream
milk and products thereof,rice crackers
soybeans and products thereof,beer
escherichia coli,thermal processed beef meat
listeria monocytogenes,thermal processed beef meat
salmonella,raisins
milk and products thereof,desserts
soybeans and products thereof,salami
glass fragment,snacks (various)
eggs and products thereof,Catfishes (freshwater)
sulphur dioxide and sulphites,apple juice
glass fragment,ice cream
salmonella,ground beef
listeria monocytogenes,cheese
eggs and products thereof,turkey and turkey preparations
salmonella,ice cream
listeria monocytogenes,ham
listeria monocytogenes,instant noodles
listeria monocytogenes,onions
insufficient labelling/documentation,prepared dish
peanuts and products thereof,cereal bars
cereals containing gluten and products thereof,chocolate eggs
spoilage,cider
sulphur dioxide and sulphites,plastics
milk and products thereof,chicken based products
peanuts and products thereof,pancakes
escherichia coli,dried apricots
milk and products thereof,chicken breast
milk and products thereof,frozen beef patties
salmonella,instant noodles
walnut,cakes
peanuts and products thereof,milk powder
salmonella,peanuts
salmonella,peanuts
listeria monocytogenes,pastry products
salmonella,peanuts
salmonella,peanuts
salmonella,ice cream
salmonella,ice cream
salmonella,dark chocolates
soybeans and products thereof,biscuits
eggs and products thereof,thermal processed beef meat
other,food supplement
inspection issues,beef products
glass fragment,ice cream
moulds,beans
salmonella,chicken
processing,pork sausage
soybeans and products thereof,chicken based products
milk and products thereof,spring rolls
soybeans and products thereof,sauces
milk and products thereof,chilli sauce
listeria monocytogenes,dumplings
cereals containing gluten and products thereof,ground beef
soybeans and products thereof,ice cream
moulds,dried apricots
rubber fragments,chicken preparations
listeria monocytogenes,ground beef
cereals containing gluten and products thereof,baby food
processing,chicken based products
peanuts and products thereof,sauce
plastic fragment,chicken based products
plastic fragment,wafers
peanuts and products thereof,mitragyna speciosa (kratom)
escherichia coli,beef products
listeria monocytogenes,dates
listeria monocytogenes,wine
rubber fragments,thermal processed beef meat
peanuts and products thereof,thermal processed beef meat
misdescription,frozen beef patties
eggs and products thereof,ground beef
peanuts and products thereof,beer
peanuts and products thereof,apple juice
almond,green pesto
sulphur dioxide and sulphites,green pesto
sulphur dioxide and sulphites,dried apricots
listeria monocytogenes,beef products
eggs and products thereof,ice cream
salmonella,chia seeds
listeria monocytogenes,thermal processed beef meat
incorrect labeling,thermal processed beef meat
packaging defect,palm oil
milk and products thereof,pasta
listeria monocytogenes,Fishes not identified
peanuts and products thereof,peanuts
metal fragment,soup
cereals containing gluten and products thereof,juices
salmonella,hot dogs
escherichia coli,cheese
milk and products thereof,apple juice
eggs and products thereof,thermal processed beef meat
milk and products thereof,dried apricots
moulds,pasta
milk and products thereof,beer
rubber fragments,thermal processed pork meat
glass fragment,sauces
clostridium botulinum,salads
escherichia coli,bars
coliforms,milk
glass fragment,ready to eat - cook meals
plastic fragment,potato chips
misdescription,dried beef meat
peanuts and products thereof,cream cheese
milk and products thereof,dried apricots
salmonella,sunflower seed
escherichia coli,milk powder
salmonella,wine
salmonella,melon seeds
listeria monocytogenes,other not classified meat products
cashew,chocolate eggs
almond,baby food
cereals containing gluten and products thereof,sport drink
milk and products thereof,sesame seeds
listeria monocytogenes,baby food
peanuts and products thereof,chocolate products
cereals containing gluten and products thereof,beer
soybeans and products thereof,bars
foreign bodies,frozen beef products
peanuts and products thereof,cakes
soybeans and products thereof,ham
soybeans and products thereof,milk powder
listeria monocytogenes,sunflower seed
listeria monocytogenes,dark chocolate coated almonds
listeria monocytogenes,sunflower seed
salmonella,seafood
listeria monocytogenes,plastics
peanuts and products thereof,yoghurt
listeria monocytogenes,peanuts
listeria monocytogenes,sunflower seed
salmonella,sunflower seed
soybeans and products thereof,desserts
listeria monocytogenes,chicken breast
escherichia coli,beef products
milk and products thereof,hemp protein powder
heavy metals,noodle
milk and products thereof,chocolate bars
listeria monocytogenes,cooked chicken
eggs and products thereof,chocolate eggs
eggs and products thereof,other not classified meat products
glass fragment,sauces
metal fragment,ground beef
milk and products thereof,bottled water
salmonella,sunflower seed
foreign bodies,bars
salmonella,cheese spread
milk and products thereof,ice cream
listeria monocytogenes,salads
plastic fragment,chicken based products
plastic fragment,soup
misdescription,chicken based products
peanuts and products thereof,mitragyna speciosa (kratom)
listeria monocytogenes,tea
glass fragment,sprouts
milk and products thereof,biscuits
milk and products thereof,beer
salmonella,dried mushrooms
listeria monocytogenes,sauce
spoilage,pastry products
salmonella,breakfast cereals
peanuts and products thereof,dark chocolate coated almonds
milk and products thereof,soup
incorrect labeling,chocolate eggs
cereals containing gluten and products thereof,salads
listeria monocytogenes,cheese
escherichia coli,bread
metal fragment,brie cheese
listeria monocytogenes,dark chocolates
eggs and products thereof,Catfishes (freshwater)
listeria monocytogenes,chicken based products
listeria monocytogenes,chicken
metal fragment,ground beef
other,soup
other,Catfishes (freshwater)
peanuts and products thereof,tahini
listeria monocytogenes,ice cream
escherichia coli,chicken
peanuts and products thereof,ground beef
listeria monocytogenes,thermal processed pork meat
salmonella,tahini
escherichia coli,beef products
escherichia coli,frozen beef patties
listeria monocytogenes,other not classified meat products
escherichia coli,juices
cereals containing gluten and products thereof,sandwiches
plastic fragment,instant noodles
milk and products thereof,cheese
sulphur dioxide and sulphites,sauces
cereals containing gluten and products thereof,instant noodles
insects,other not classified meat products
other not classified,bakery products
norovirus,cakes
misdescription,dried beef meat
peanuts and products thereof,snacks (various)
soybeans and products thereof,thermal processed beef meat
peanuts and products thereof,hemp protein powder
peanuts and products thereof,candies
cereals containing gluten and products thereof,sesame
milk and products thereof,muesli
mustard and products thereof,prawns
sesame seeds and products thereof,sesame seeds
other not classified,ready to eat - cook meals
peanuts and products thereof,apple juice
eggs and products thereof,chicken based products
milk and products thereof,desserts
escherichia coli,salads
clostridium botulinum,salads
fish and products thereof,cheese
soybeans and products thereof,sausage
milk and products thereof,chicken breast
soybeans and products thereof,chicken based products
plastic fragment,pork sausage
milk and products thereof,sesame seeds
other not classified,pastry
sesame seeds and products thereof,apple juice
plastic fragment,chicken based products
milk and products thereof,ready to eat - cook meals
salmonella,chilli sauce
sesame seeds and products thereof,cheese spread
listeria monocytogenes,Veggie Burger
glass fragment,sauces
incorrect labeling,coriander
glass fragment,juices
glass fragment,plastics
salmonella,mitragyna speciosa (kratom)
incorrect labeling,cream cheese
salmonella,corn
soybeans and products thereof,muesli
salmonella,frozen vegetables
peanuts and products thereof,ice cream
glass fragment,breakfast cereals
escherichia coli,Catfishes (freshwater)
salmonella,salads
cereals containing gluten and products thereof,oats
salmonella,mitragyna speciosa (kratom)
glass fragment,sauces
milk and products thereof,baby food
other not classified chemical hazards,hemp protein powder
metal fragment,beef products
plastic fragment,beer
inspection issues,dried beef meat
glass fragment,seafood
salmonella,sunflower seed
insufficient labelling/documentation,instant noodles
peanuts and products thereof,bars
soybeans and products thereof,spring rolls
inspection issues,beef products
eggs and products thereof,snacks (various)
soybeans and products thereof,other not classified meat products
listeria monocytogenes,instant noodles
salmonella,chicken based products
salmonella,cheese spread
peanuts and products thereof,beer
listeria monocytogenes,chicken
milk and products thereof,cabbage
metal fragment,salads
fish and products thereof,oats
inspection issues,frozen beef patties
other not classified,milk powder
cereals containing gluten and products thereof,mitragyna speciosa (kratom)
milk and products thereof,apple juice
moulds,plastics
peanuts and products thereof,cookies
sulphur dioxide and sulphites,whey protein
salmonella,chicken based products
incorrect labeling,beef
sesame seeds and products thereof,dried apricots
soybeans and products thereof,beer
plastic fragment,corn
salmonella,ground beef
misdescription,chicken based products
cashew,pastry
plastic fragment,thermal processed beef meat
almond,chocolate wafers
other not classified,sport drink
glass fragment,Veggie Burger
insects,cultivated fungi
soybeans and products thereof,thermal processed pork meat
cereals containing gluten and products thereof,chicken based products
listeria monocytogenes,sliced ham
milk and products thereof,baking mix
milk and products thereof,chocolate
inspection issues,trouts
peanuts and products thereof,baby food
cereals containing gluten and products thereof,juices
salmonella,turkey and turkey preparations
milk and products thereof,juices
plastic fragment,milk powder
listeria monocytogenes,corn
eggs and products thereof,beer
listeria monocytogenes,peanuts
listeria monocytogenes,chicken based products
incorrect labeling,chocolate products
escherichia coli,seafood
soybeans and products thereof,other not classified meat products
eggs and products thereof,sandwiches
listeria monocytogenes,salmon
plastic fragment,chicken breast
milk and products thereof,tzatziki sauce
rubber fragments,mashed chickpeas (hummus)
cereals containing gluten and products thereof,curry
eggs and products thereof,coconuts
other,chicken based products
escherichia coli,sandwiches
foreign bodies,energy drink
mustard and products thereof,frozen vegetables
incorrect use by dates,cheese spread
milk and products thereof,desserts
milk and products thereof,chocolate
sulphur dioxide and sulphites,muesli
plastic fragment,cooked chicken
sulphur dioxide and sulphites,plastics
milk and products thereof,beer
labelling/misdescription,dried apricots
metal fragment,chicken based products
salmonella,green pesto
plastic fragment,beef
milk and products thereof,sauce
escherichia coli,muesli
soybeans and products thereof,thermal processed beef meat
eggs and products thereof,chicken
listeria monocytogenes,chicken
listeria monocytogenes,chicken based products
clostridium botulinum,cider
listeria monocytogenes,ground beef
milk and products thereof,chocolate products
pseudomonas spp.,bottled water
milk and products thereof,apple juice
listeria monocytogenes,chicken based products
listeria monocytogenes,cheese
listeria monocytogenes,Veggie Burger
mustard and products thereof,other not classified meat products
almond,raisins
salmonella,spread
crustaceans and products thereof,baby food
salmonella,tahini
listeria monocytogenes,sandwiches
eggs and products thereof,chicken based products
escherichia coli,thermal processed beef meat
listeria monocytogenes,salads
rubber fragments,dried apricots
other,other not classified meat products
milk and products thereof,pasta
sesame seeds and products thereof,sauces
norovirus,oysters
nuts,noodle
incorrect labeling,spring rolls
incorrect use by dates,salads
eggs and products thereof,beer
milk and products thereof,corn
milk and products thereof,spring rolls
soybeans and products thereof,sunflower seed
soybeans and products thereof,chocolate bars
metal fragment,muesli
listeria monocytogenes,chicken based products
sulphur dioxide and sulphites,raisins
eggs and products thereof,baby food
listeria monocytogenes,fresh mushrooms
patulin,apple juice
other,sprouts
incorrect use by dates,spring rolls
glass fragment,wine
processing,prepared dish
inspection issues,Precooked cooked pork meat products
milk and products thereof,fresh vegetables
milk and products thereof,ice cream
salmonella,sunflower seed
listeria monocytogenes,broccoli
milk and products thereof,apple juice
eggs and products thereof,pasta products
salmonella,chicken based products
salmonella,onions
salmonella,cheese spread
almond,baby food
listeria monocytogenes,chicken breast
milk and products thereof,tea
peanuts and products thereof,beer
escherichia coli,ground beef
plastic fragment,ready to eat - cook meals
milk and products thereof,dark chocolates
milk and products thereof,baby food
listeria monocytogenes,sausage
clostridium botulinum,cream cheese
unauthorised substance ethylene oxide,juices
processing,chocolate
moulds,pastry products
salmonella,walnuts
unauthorised substance ethylene oxide,cookies
escherichia coli,frozen vegetables
soybeans and products thereof,biscuits
milk and products thereof,other not classified meat products
incorrect labeling,tea
salmonella,chicken based products
unauthorised substance ethylene oxide,tahini
plastic fragment,chicken based products
soybeans and products thereof,chilli sauce
cereals containing gluten and products thereof,onions
other,Catfishes (freshwater)
metal fragment,beef
clostridium botulinum,sunflower seed
soybeans and products thereof,frozen hash browns
milk and products thereof,sauce
eggs and products thereof,tahini
glass fragment,spread
milk and products thereof,beer
other not classified chemical hazards,dried apricots
salmonella,soup
mustard and products thereof,chocolate
salmonella,guacamole
moulds,dried mushrooms
glass fragment,other not classified meat products
almond,coconut milk
milk and products thereof,sandwiches
mustard and products thereof,baby food
milk and products thereof,bottled water
milk and products thereof,sauce
sesame seeds and products thereof,muesli
listeria monocytogenes,ice cream
glass fragment,biscuits
clostridium botulinum,cakes
soybeans and products thereof,palm oil
foreign bodies,beer
microbiological contamination,onions
milk and products thereof,millet
milk and products thereof,desserts
listeria monocytogenes,chia seeds
sulphates/sulphites,dried apricots
bacillus spp.,mitragyna speciosa (kratom)
salmonella,apple juice
peanuts and products thereof,desserts
unauthorised substance ethylene oxide,ice cream
milk and products thereof,snacks (various)
sulphur dioxide,palm oil
moulds,thermal processed pork meat
salmonella,thermal processed beef meat
other,pizza
listeria monocytogenes,spring rolls
listeria monocytogenes,thermal processed pork meat
bulging packaging,curry
listeria monocytogenes,salmon
sulphur dioxide,flaxseed
glass fragment,beer
listeria monocytogenes,broccoli
soybeans and products thereof,desserts
listeria monocytogenes,onions
milk and products thereof,candies
cashew,spring rolls
salmonella,dates
peanuts and products thereof,breakfast cereals
milk and products thereof,dressing
salmonella,chicken based products
milk and products thereof,pancakes
other,cheese spread
listeria monocytogenes,fresh mushrooms
plastic fragment,cream cheese
foreign bodies,juices
bacillus spp.,cbd products
incorrect use by dates,wine
other,crisp cheese snack
peanuts and products thereof,candies
salmonella,pancakes
glass fragment,energy drink
other not classified,mineral water
salmonella,muesli
sulphur dioxide and sulphites,raisins
almond,chicken based products
peanuts and products thereof,thermal processed pork meat
salmonella,dark chocolates
salmonella,peanuts
foreign bodies,chilli sauce
peanuts and products thereof,cakes
cereals containing gluten and products thereof,instant noodles
salmonella,sunflower seed
patulin,mitragyna speciosa (kratom)
escherichia coli,beer
unauthorised substance ethylene oxide,ice cream
sesame seeds and products thereof,trouts
milk and products thereof,chocolate
plastic fragment,cookies
peanuts and products thereof,biscuits
almond,chocolate eggs
